OID_,GEOID_CT2010,MEAN_ADI_NATRANK,MEDIAN_ADI_NATRANK,MEAN_ADI_STATERNK,MEDIAN_ADI_STATERNK,Shape_Length,Shape_Area,GEOID_CT2010_txt
62,6001406000.000000000000000,20.333333333333332,23.000000000000000,5.666666666666667,6.000000000000000,0.102276639962855,0.000264087995525,06001406000
63,6001406100.000000000000000,25.750000000000000,28.500000000000000,6.250000000000000,7.000000000000000,0.067463834237884,0.000196201497957,06001406100
64,6001406201.000000000000000,36.250000000000000,38.500000000000000,8.000000000000000,8.000000000000000,0.028505740174181,0.000041737859354,06001406201
65,6001406202.000000000000000,30.333333333333332,30.000000000000000,7.333333333333333,7.000000000000000,0.026681396115091,0.000040110452199,06001406202
66,6001406300.000000000000000,27.500000000000000,29.000000000000000,7.000000000000000,7.000000000000000,0.029202548477271,0.000049681559479,06001406300
67,6001406400.000000000000000,18.000000000000000,18.000000000000000,5.500000000000000,5.500000000000000,0.030181571530272,0.000057848551216,06001406400
68,6001406500.000000000000000,28.750000000000000,29.500000000000000,7.000000000000000,7.000000000000000,0.038781786900680,0.000076203063296,06001406500
69,6001406601.000000000000000,23.250000000000000,22.500000000000000,6.500000000000000,6.500000000000000,0.035660205542181,0.000076452498373,06001406601
70,6001406602.000000000000000,17.000000000000000,17.000000000000000,5.000000000000000,5.000000000000000,0.028812444593210,0.000042424362888,06001406602
71,6001406700.000000000000000,8.800000000000001,8.000000000000000,3.000000000000000,3.000000000000000,0.067548839250271,0.000172252540630,06001406700
72,6001406800.000000000000000,6.750000000000000,6.500000000000000,2.750000000000000,2.500000000000000,0.070227342977803,0.000093349093332,06001406800
73,6001406900.000000000000000,13.333333333333334,8.000000000000000,4.000000000000000,3.000000000000000,0.047287693235205,0.000089312748500,06001406900
74,6001407000.000000000000000,24.000000000000000,25.000000000000000,6.200000000000000,7.000000000000000,0.038695202346783,0.000088264370889,06001407000
75,6001407101.000000000000000,34.000000000000000,34.000000000000000,7.500000000000000,7.500000000000000,0.026042077903151,0.000037927012987,06001407101
76,6001407102.000000000000000,24.500000000000000,25.000000000000000,6.500000000000000,6.500000000000000,0.040914158947994,0.000067589044113,06001407102
77,6001407200.000000000000000,36.250000000000000,35.500000000000000,8.000000000000000,8.000000000000000,0.037584906395004,0.000073130224003,06001407200
78,6001407300.000000000000000,32.000000000000000,32.000000000000000,7.500000000000000,7.500000000000000,0.086122693461075,0.000263821633388,06001407300
79,6001407400.000000000000000,33.666666666666664,35.000000000000000,7.666666666666667,8.000000000000000,0.034503607381529,0.000052305298915,06001407400
80,6001407500.000000000000000,40.333333333333336,40.000000000000000,8.333333333333334,8.000000000000000,0.033380927784470,0.000050566926055,06001407500
81,6001407600.000000000000000,29.000000000000000,29.000000000000000,7.000000000000000,7.000000000000000,0.050583950282049,0.000104591990660,06001407600
82,6001407700.000000000000000,15.250000000000000,15.000000000000000,4.750000000000000,4.500000000000000,0.039783840305619,0.000093881827310,06001407700
83,6001407800.000000000000000,16.000000000000000,16.000000000000000,4.500000000000000,4.500000000000000,0.068552719084889,0.000126278200714,06001407800
84,6001407900.000000000000000,8.666666666666666,10.000000000000000,3.333333333333333,4.000000000000000,0.057089317233914,0.000112419934830,06001407900
85,6001408000.000000000000000,3.500000000000000,3.500000000000000,1.500000000000000,1.500000000000000,0.072585658263735,0.000200073219441,06001408000
86,6001408100.000000000000000,6.750000000000000,7.500000000000000,2.500000000000000,2.500000000000000,0.178281905520595,0.000913929271853,06001408100
87,6001408200.000000000000000,23.666666666666668,19.000000000000000,6.333333333333333,6.000000000000000,0.039725895454842,0.000092219763066,06001408200
88,6001408300.000000000000000,17.399999999999999,18.000000000000000,5.200000000000000,5.000000000000000,0.070573869141692,0.000155607174131,06001408300
89,6001408400.000000000000000,58.333333333333336,59.000000000000000,9.000000000000000,9.000000000000000,0.030920291555512,0.000055487859742,06001408400
90,6001408500.000000000000000,36.200000000000003,38.000000000000000,8.199999999999999,8.000000000000000,0.039073647187726,0.000085003267995,06001408500
91,6001408600.000000000000000,39.750000000000000,39.500000000000000,8.250000000000000,8.000000000000000,0.052790390061561,0.000108536361759,06001408600
92,6001408700.000000000000000,39.666666666666664,38.500000000000000,8.166666666666666,8.000000000000000,0.050792020395159,0.000115683518891,06001408700
93,6001408800.000000000000000,67.500000000000000,69.500000000000000,9.750000000000000,10.000000000000000,0.053436291723877,0.000123137810639,06001408800
94,6001408900.000000000000000,53.500000000000000,53.500000000000000,9.000000000000000,9.000000000000000,0.049755847784417,0.000082036343166,06001408900
95,6001409000.000000000000000,47.500000000000000,47.500000000000000,8.500000000000000,8.500000000000000,0.268804242038330,0.002177963763585,06001409000
96,6001409100.000000000000000,49.000000000000000,49.000000000000000,8.500000000000000,8.500000000000000,0.030272831624212,0.000050138131032,06001409100
97,6001409200.000000000000000,41.500000000000000,41.500000000000000,8.500000000000000,8.500000000000000,0.040234274419467,0.000073259308891,06001409200
98,6001409300.000000000000000,55.750000000000000,50.500000000000000,9.000000000000000,9.000000000000000,0.045902960110287,0.000110012230092,06001409300
99,6001409400.000000000000000,32.333333333333336,34.000000000000000,7.666666666666667,8.000000000000000,0.051939341551401,0.000128150607917,06001409400
100,6001409500.000000000000000,44.666666666666664,43.000000000000000,8.666666666666666,9.000000000000000,0.046445833212960,0.000085528752143,06001409500
101,6001409600.000000000000000,43.200000000000003,45.000000000000000,8.400000000000000,9.000000000000000,0.037436586880873,0.000076419451396,06001409600
102,6001409700.000000000000000,45.750000000000000,46.500000000000000,8.750000000000000,9.000000000000000,0.039020603874486,0.000082948259096,06001409700
103,6001409800.000000000000000,15.000000000000000,12.000000000000000,4.666666666666667,4.000000000000000,0.073820962720664,0.000183023012768,06001409800
104,6001409900.000000000000000,6.500000000000000,6.500000000000000,2.500000000000000,2.500000000000000,0.121645782745386,0.000442995406972,06001409900
105,6001410000.000000000000000,7.000000000000000,7.000000000000000,3.000000000000000,3.000000000000000,0.120359862417034,0.000685670843230,06001410000
106,6001410100.000000000000000,26.500000000000000,26.500000000000000,7.000000000000000,7.000000000000000,0.045727240982277,0.000080191967628,06001410100
107,6001410200.000000000000000,36.333333333333336,38.000000000000000,8.000000000000000,8.000000000000000,0.043007892848190,0.000059888283880,06001410200
108,6001410300.000000000000000,48.000000000000000,54.000000000000000,8.666666666666666,9.000000000000000,0.032555073007044,0.000059120875834,06001410300
109,6001410400.000000000000000,31.666666666666668,30.000000000000000,7.333333333333333,7.000000000000000,0.035511237646744,0.000072228965352,06001410400
110,6001410500.000000000000000,10.000000000000000,10.000000000000000,4.000000000000000,4.000000000000000,0.039406340348591,0.000074123968011,06001410500
111,6001420100.000000000000000,3.000000000000000,3.000000000000000,1.333333333333333,1.000000000000000,0.032171416325437,0.000056589576231,06001420100
112,6001420200.000000000000000,4.333333333333333,4.000000000000000,1.666666666666667,2.000000000000000,0.029453686626638,0.000047443640127,06001420200
113,6001420300.000000000000000,8.333333333333334,6.000000000000000,2.666666666666667,2.000000000000000,0.084348591547435,0.000247141399824,06001420300
114,6001420400.000000000000000,10.000000000000000,10.000000000000000,4.000000000000000,4.000000000000000,0.087500280007609,0.000280751481706,06001420400
115,6001420500.000000000000000,6.500000000000000,6.500000000000000,2.500000000000000,2.500000000000000,0.026612102231890,0.000042636469893,06001420500
116,6001420600.000000000000000,3.333333333333333,3.000000000000000,1.333333333333333,1.000000000000000,0.039168349307553,0.000080855179590,06001420600
117,6001421100.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.038129910471532,0.000076366915870,06001421100
118,6001421200.000000000000000,1.500000000000000,1.500000000000000,1.000000000000000,1.000000000000000,0.065371273125202,0.000138865258651,06001421200
119,6001421300.000000000000000,2.500000000000000,2.000000000000000,1.250000000000000,1.000000000000000,0.059155954300204,0.000113346154997,06001421300
120,6001421400.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.030752800752422,0.000048627052153,06001421400
121,6001421500.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.073667773019780,0.000163297746403,06001421500
122,6001421600.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.074944948075932,0.000136566663938,06001421600
123,6001421700.000000000000000,5.000000000000000,3.000000000000000,1.666666666666667,1.000000000000000,0.030774675024333,0.000058766286001,06001421700
124,6001421800.000000000000000,4.000000000000000,4.000000000000000,1.500000000000000,1.500000000000000,0.030647342296534,0.000054121024263,06001421800
125,6001421900.000000000000000,6.250000000000000,6.000000000000000,2.250000000000000,2.000000000000000,0.041614632389693,0.000087567905552,06001421900
126,6001422000.000000000000000,9.000000000000000,9.000000000000000,3.000000000000000,3.000000000000000,0.154276692604429,0.001063190705212,06001422000
127,6001422100.000000000000000,7.000000000000000,7.000000000000000,2.500000000000000,2.500000000000000,0.031508092049935,0.000056519144710,06001422100
128,6001422200.000000000000000,7.000000000000000,8.000000000000000,2.666666666666667,3.000000000000000,0.034609127684322,0.000069120890358,06001422200
129,6001422300.000000000000000,6.000000000000000,5.000000000000000,2.333333333333333,2.000000000000000,0.030835546321970,0.000057349408517,06001422300
130,6001422400.000000000000000,5.500000000000000,5.500000000000000,2.000000000000000,2.000000000000000,0.028704195251017,0.000048699561992,06001422400
131,6001422500.000000000000000,5.666666666666667,5.000000000000000,2.333333333333333,2.000000000000000,0.032555730935251,0.000047141079351,06001422500
132,6001422600.000000000000000,,,,,0.066481840418726,0.000174007989494,06001422600
133,6001422700.000000000000000,2.666666666666667,3.000000000000000,1.000000000000000,1.000000000000000,0.028284004147826,0.000035642729355,06001422700
134,6001422800.000000000000000,8.000000000000000,8.000000000000000,3.000000000000000,3.000000000000000,0.030209069340020,0.000041834025258,06001422800
135,6001422900.000000000000000,10.500000000000000,10.500000000000000,4.000000000000000,4.000000000000000,0.030497874108521,0.000055730461736,06001422900
136,6001423000.000000000000000,6.666666666666667,7.000000000000000,2.666666666666667,3.000000000000000,0.034586501508534,0.000074753802120,06001423000
137,6001423100.000000000000000,7.750000000000000,7.000000000000000,3.250000000000000,3.000000000000000,0.035305297024717,0.000076654007619,06001423100
138,6001423200.000000000000000,6.500000000000000,6.500000000000000,2.500000000000000,2.500000000000000,0.027954626881903,0.000046768237396,06001423200
139,6001423300.000000000000000,8.000000000000000,8.000000000000000,3.000000000000000,3.000000000000000,0.034836766703580,0.000074390430238,06001423300
140,6001423400.000000000000000,7.750000000000000,8.500000000000000,2.750000000000000,3.000000000000000,0.035486771575361,0.000077341908143,06001423400
141,6001423500.000000000000000,7.333333333333333,8.000000000000000,2.666666666666667,3.000000000000000,0.032650043518147,0.000065088169502,06001423500
142,6001423601.000000000000000,5.500000000000000,5.500000000000000,2.000000000000000,2.000000000000000,0.031346731901392,0.000053589460827,06001423601
143,6001423602.000000000000000,8.666666666666666,9.000000000000000,3.333333333333333,3.000000000000000,0.030052432775286,0.000041419653366,06001423602
144,6001423700.000000000000000,1.666666666666667,2.000000000000000,1.000000000000000,1.000000000000000,0.041632334689721,0.000074606433118,06001423700
145,6001423800.000000000000000,1.333333333333333,1.000000000000000,1.000000000000000,1.000000000000000,0.051235605499469,0.000109792804659,06001423800
146,6001423901.000000000000000,6.500000000000000,6.500000000000000,2.500000000000000,2.500000000000000,0.036318106983701,0.000040500071050,06001423901
147,6001423902.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,0.032032263052345,0.000031656151678,06001423902
148,6001424001.000000000000000,6.000000000000000,6.000000000000000,2.500000000000000,2.500000000000000,0.030281656564942,0.000051955180887,06001424001
149,6001424002.000000000000000,18.500000000000000,18.500000000000000,5.500000000000000,5.500000000000000,0.027867345515176,0.000033497418672,06001424002
150,6001425101.000000000000000,32.500000000000000,32.500000000000000,7.500000000000000,7.500000000000000,0.073562472298975,0.000269838145665,06001425101
151,6001425102.000000000000000,14.666666666666666,11.000000000000000,4.666666666666667,4.000000000000000,0.043835485757272,0.000075250243344,06001425102
152,6001425103.000000000000000,14.333333333333334,12.000000000000000,4.666666666666667,4.000000000000000,0.042547364558859,0.000089542892572,06001425103
153,6001425104.000000000000000,20.000000000000000,20.000000000000000,5.500000000000000,5.500000000000000,0.045634862315020,0.000111272594570,06001425104
154,6001426100.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.095239062497904,0.000311465253703,06001426100
155,6001426200.000000000000000,1.333333333333333,1.000000000000000,1.000000000000000,1.000000000000000,0.054738508168422,0.000138990457261,06001426200
156,6001427100.000000000000000,5.333333333333333,3.000000000000000,2.000000000000000,1.000000000000000,0.052938869990503,0.000122051734099,06001427100
157,6001427200.000000000000000,8.500000000000000,9.500000000000000,3.250000000000000,3.500000000000000,0.075490778806472,0.000202494444492,06001427200
158,6001427300.000000000000000,7.800000000000000,7.000000000000000,3.000000000000000,3.000000000000000,0.074918566466097,0.000287588736866,06001427300
159,6001427600.000000000000000,16.000000000000000,12.000000000000000,4.666666666666667,4.000000000000000,0.037453216426297,0.000059609474212,06001427600
160,6001427700.000000000000000,8.000000000000000,7.000000000000000,3.000000000000000,3.000000000000000,0.057233403300189,0.000174793398108,06001427700
161,6001427800.000000000000000,7.000000000000000,10.000000000000000,2.800000000000000,4.000000000000000,0.042709695293176,0.000084994237568,06001427800
162,6001427900.000000000000000,9.600000000000000,6.000000000000000,2.800000000000000,2.000000000000000,0.036845872239645,0.000084386082318,06001427900
163,6001428000.000000000000000,10.500000000000000,10.500000000000000,4.000000000000000,4.000000000000000,0.032216098087888,0.000053761759782,06001428000
164,6001428100.000000000000000,5.000000000000000,5.000000000000000,2.000000000000000,2.000000000000000,0.052672498558180,0.000105632654933,06001428100
165,6001428200.000000000000000,5.000000000000000,5.000000000000000,2.000000000000000,2.000000000000000,0.071306916388392,0.000221528805022,06001428200
166,6001428301.000000000000000,7.750000000000000,8.000000000000000,3.000000000000000,3.000000000000000,0.141302196350618,0.000602553110845,06001428301
167,6001428302.000000000000000,3.333333333333333,3.000000000000000,1.333333333333333,1.000000000000000,0.071251894361410,0.000276940769025,06001428302
168,6001428400.000000000000000,11.000000000000000,12.000000000000000,3.666666666666667,4.000000000000000,0.094913773168972,0.000202276639840,06001428400
169,6001428500.000000000000000,5.000000000000000,5.000000000000000,2.000000000000000,2.000000000000000,0.047612003481052,0.000103034595103,06001428500
170,6001428600.000000000000000,18.666666666666668,12.000000000000000,4.666666666666667,4.000000000000000,0.060275193617756,0.000202395689442,06001428600
171,6001428700.000000000000000,3.500000000000000,3.500000000000000,1.500000000000000,1.500000000000000,0.180301908098825,0.001256694569284,06001428700
172,6001430101.000000000000000,4.333333333333333,4.000000000000000,2.000000000000000,2.000000000000000,0.294763693501765,0.002605676646885,06001430101
173,6001430102.000000000000000,5.000000000000000,5.000000000000000,2.000000000000000,2.000000000000000,0.610126946409211,0.008277040041095,06001430102
174,6001430200.000000000000000,6.400000000000000,6.000000000000000,2.400000000000000,2.000000000000000,0.139571161553431,0.000545109667643,06001430200
175,6001430300.000000000000000,5.333333333333333,6.000000000000000,2.000000000000000,2.000000000000000,0.079633058338791,0.000261715980762,06001430300
176,6001430400.000000000000000,5.500000000000000,5.500000000000000,2.000000000000000,2.000000000000000,0.112880940672853,0.000298153322956,06001430400
177,6001430500.000000000000000,15.333333333333334,15.000000000000000,4.666666666666667,5.000000000000000,0.103430833299876,0.000266396080026,06001430500
178,6001430600.000000000000000,7.000000000000000,6.500000000000000,2.750000000000000,2.500000000000000,0.071660389194768,0.000231048517513,06001430600
179,6001430700.000000000000000,8.333333333333334,8.000000000000000,3.000000000000000,3.000000000000000,0.050894417249161,0.000135133423318,06001430700
180,6001430800.000000000000000,10.000000000000000,10.500000000000000,3.250000000000000,3.500000000000000,0.059452294418141,0.000184021219471,06001430800
181,6001430900.000000000000000,15.000000000000000,15.000000000000000,4.500000000000000,4.500000000000000,0.048214353256285,0.000112025556628,06001430900
182,6001431000.000000000000000,15.000000000000000,15.000000000000000,4.500000000000000,4.500000000000000,0.064113799100292,0.000097476907794,06001431000
183,6001431100.000000000000000,16.000000000000000,16.000000000000000,5.000000000000000,5.000000000000000,0.050976342265015,0.000100402687659,06001431100
184,6001431200.000000000000000,23.333333333333332,25.000000000000000,6.666666666666667,7.000000000000000,0.070210782570056,0.000209105504993,06001431200
185,6001432100.000000000000000,9.333333333333334,9.000000000000000,3.000000000000000,3.000000000000000,0.048016256290498,0.000113024710120,06001432100
186,6001432200.000000000000000,12.333333333333334,13.000000000000000,4.000000000000000,4.000000000000000,0.042772731940361,0.000104642932865,06001432200
187,6001432300.000000000000000,21.333333333333332,22.000000000000000,6.000000000000000,6.000000000000000,0.047542408905554,0.000106772902812,06001432300
188,6001432400.000000000000000,17.666666666666668,17.000000000000000,5.333333333333333,5.000000000000000,0.147121739752265,0.000798960036093,06001432400
189,6001432501.000000000000000,15.000000000000000,13.000000000000000,4.666666666666667,4.000000000000000,0.049815018577865,0.000139215750367,06001432501
190,6001432502.000000000000000,20.000000000000000,20.000000000000000,6.000000000000000,6.000000000000000,0.044765378888855,0.000083408957017,06001432502
191,6001432600.000000000000000,26.800000000000001,23.000000000000000,6.800000000000000,6.000000000000000,0.066854245006642,0.000171017459110,06001432600
192,6001432700.000000000000000,13.666666666666666,17.000000000000000,4.333333333333333,5.000000000000000,0.040413873692925,0.000084684397943,06001432700
193,6001432800.000000000000000,8.666666666666666,5.000000000000000,2.666666666666667,2.000000000000000,0.108057086452829,0.000395436586722,06001432800
194,6001433000.000000000000000,16.000000000000000,15.000000000000000,4.750000000000000,4.500000000000000,0.059220059971652,0.000135244810343,06001433000
195,6001433102.000000000000000,14.000000000000000,14.000000000000000,4.500000000000000,4.500000000000000,0.058437098567552,0.000146489205172,06001433102
196,6001433103.000000000000000,25.500000000000000,25.500000000000000,7.000000000000000,7.000000000000000,0.050753470945174,0.000070555471826,06001433103
197,6001433104.000000000000000,36.000000000000000,40.000000000000000,8.000000000000000,8.000000000000000,0.046302070651317,0.000107644847779,06001433104
198,6001433200.000000000000000,17.500000000000000,15.500000000000000,5.250000000000000,5.000000000000000,0.098887217743964,0.000324368832252,06001433200
199,6001433300.000000000000000,16.800000000000001,17.000000000000000,5.000000000000000,5.000000000000000,0.080516094430473,0.000250867399095,06001433300
200,6001433400.000000000000000,24.166666666666668,15.000000000000000,5.166666666666667,5.000000000000000,0.129500998119828,0.000782813348268,06001433400
201,6001433500.000000000000000,15.750000000000000,16.000000000000000,4.750000000000000,5.000000000000000,0.052480023972825,0.000126048754456,06001433500
202,6001433600.000000000000000,20.000000000000000,18.500000000000000,5.500000000000000,5.500000000000000,0.068724553192559,0.000160083174122,06001433600
203,6001433700.000000000000000,22.000000000000000,20.000000000000000,6.333333333333333,6.000000000000000,0.087518614620302,0.000133988271891,06001433700
204,6001433800.000000000000000,27.500000000000000,28.000000000000000,6.750000000000000,7.000000000000000,0.065091242869557,0.000163532135830,06001433800
205,6001433900.000000000000000,47.250000000000000,44.500000000000000,8.500000000000000,9.000000000000000,0.038038138225539,0.000083425161053,06001433900
206,6001434000.000000000000000,29.333333333333332,33.000000000000000,7.333333333333333,8.000000000000000,0.057333202098355,0.000123481906118,06001434000
207,6001435102.000000000000000,6.500000000000000,6.500000000000000,2.500000000000000,2.500000000000000,0.170630937419156,0.000431455408968,06001435102
208,6001435103.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,0.577390499247762,0.005287518696956,06001435103
209,6001435104.000000000000000,26.666666666666668,21.000000000000000,6.666666666666667,6.000000000000000,0.158882983279199,0.000739137891246,06001435104
210,6001435200.000000000000000,10.000000000000000,10.000000000000000,3.500000000000000,3.500000000000000,0.080283554339624,0.000236866493332,06001435200
211,6001435300.000000000000000,17.000000000000000,13.000000000000000,5.000000000000000,4.000000000000000,0.071205878867320,0.000131629495711,06001435300
212,6001435400.000000000000000,24.000000000000000,20.000000000000000,6.333333333333333,6.000000000000000,0.060430176600703,0.000135636983422,06001435400
213,6001435500.000000000000000,22.666666666666668,21.000000000000000,6.333333333333333,6.000000000000000,0.050854559217002,0.000103397666032,06001435500
214,6001435601.000000000000000,33.500000000000000,33.500000000000000,8.000000000000000,8.000000000000000,0.057848304311016,0.000096624373459,06001435601
215,6001435602.000000000000000,23.000000000000000,22.500000000000000,6.250000000000000,6.000000000000000,0.050976425752626,0.000116759678343,06001435602
216,6001435700.000000000000000,18.000000000000000,16.500000000000000,5.500000000000000,5.000000000000000,0.075158209523429,0.000135938003106,06001435700
217,6001435800.000000000000000,21.000000000000000,20.500000000000000,6.250000000000000,6.000000000000000,0.059261361426817,0.000133800550510,06001435800
218,6001435900.000000000000000,14.000000000000000,14.000000000000000,4.500000000000000,4.500000000000000,0.094963609565629,0.000248826007446,06001435900
219,6001436000.000000000000000,15.000000000000000,16.000000000000000,4.666666666666667,5.000000000000000,0.058709939257825,0.000134336176065,06001436000
220,6001436100.000000000000000,18.000000000000000,18.000000000000000,5.333333333333333,5.000000000000000,0.062827326426270,0.000128498757729,06001436100
221,6001436200.000000000000000,30.000000000000000,30.000000000000000,7.500000000000000,7.500000000000000,0.038349373153476,0.000065818527817,06001436200
222,6001436300.000000000000000,23.500000000000000,24.000000000000000,6.000000000000000,6.500000000000000,0.060337505270254,0.000186993438623,06001436300
223,6001436401.000000000000000,16.000000000000000,17.000000000000000,4.800000000000000,5.000000000000000,0.088289762628977,0.000318277896419,06001436401
224,6001436402.000000000000000,6.500000000000000,6.500000000000000,2.500000000000000,2.500000000000000,0.106242843087302,0.000435255441154,06001436402
225,6001436500.000000000000000,21.000000000000000,21.000000000000000,6.000000000000000,6.000000000000000,0.082594474689180,0.000200903220980,06001436500
226,6001436601.000000000000000,20.666666666666668,21.000000000000000,6.000000000000000,6.000000000000000,0.049468053238048,0.000110639457818,06001436601
227,6001436602.000000000000000,25.500000000000000,25.500000000000000,7.000000000000000,7.000000000000000,0.041903480476199,0.000091305179588,06001436602
228,6001436700.000000000000000,20.000000000000000,20.000000000000000,5.500000000000000,5.500000000000000,0.039060637609228,0.000081513510775,06001436700
229,6001436800.000000000000000,20.500000000000000,20.500000000000000,6.000000000000000,6.000000000000000,0.042322334927301,0.000104691233091,06001436800
230,6001436900.000000000000000,21.750000000000000,21.500000000000000,6.250000000000000,6.500000000000000,0.046168264078116,0.000123257041681,06001436900
231,6001437000.000000000000000,16.666666666666668,19.000000000000000,5.333333333333333,6.000000000000000,0.053795600006892,0.000163067654475,06001437000
232,6001437101.000000000000000,13.000000000000000,16.000000000000000,4.000000000000000,5.000000000000000,0.413886561431814,0.005741066023656,06001437101
233,6001437102.000000000000000,25.000000000000000,25.000000000000000,6.333333333333333,7.000000000000000,0.048874675262253,0.000088800679896,06001437102
234,6001437200.000000000000000,11.500000000000000,11.000000000000000,3.750000000000000,3.500000000000000,0.065489160398960,0.000260792232312,06001437200
235,6001437300.000000000000000,16.666666666666668,19.000000000000000,5.333333333333333,6.000000000000000,0.045694113761295,0.000104921744850,06001437300
236,6001437400.000000000000000,18.500000000000000,18.500000000000000,5.500000000000000,5.500000000000000,0.038342659078879,0.000087631556295,06001437400
237,6001437500.000000000000000,26.500000000000000,26.500000000000000,7.000000000000000,7.000000000000000,0.035384563375953,0.000064678580865,06001437500
238,6001437600.000000000000000,19.500000000000000,19.500000000000000,5.500000000000000,5.500000000000000,0.041593673426326,0.000083598581718,06001437600
239,6001437701.000000000000000,40.666666666666664,44.000000000000000,8.333333333333334,9.000000000000000,0.046682624007385,0.000049415286593,06001437701
240,6001437702.000000000000000,22.500000000000000,22.500000000000000,6.000000000000000,6.000000000000000,0.029728102775526,0.000037921968498,06001437702
241,6001437800.000000000000000,18.500000000000000,18.500000000000000,5.500000000000000,5.500000000000000,0.056230114593247,0.000130224950992,06001437800
242,6001437900.000000000000000,20.500000000000000,20.500000000000000,6.000000000000000,6.000000000000000,0.052323040459640,0.000068883586088,06001437900
243,6001438000.000000000000000,12.000000000000000,12.000000000000000,4.000000000000000,4.000000000000000,0.085037944161503,0.000248279994978,06001438000
244,6001438100.000000000000000,17.166666666666668,18.000000000000000,5.000000000000000,5.500000000000000,0.073042871258220,0.000204825188103,06001438100
245,6001438201.000000000000000,34.666666666666664,26.000000000000000,7.333333333333333,7.000000000000000,0.044239426404879,0.000100380227198,06001438201
246,6001438203.000000000000000,18.000000000000000,18.000000000000000,5.500000000000000,5.500000000000000,0.156514658198129,0.000539517063037,06001438203
247,6001438204.000000000000000,46.666666666666664,48.000000000000000,8.666666666666666,9.000000000000000,0.057780887376174,0.000152062850778,06001438204
248,6001438300.000000000000000,21.000000000000000,21.000000000000000,6.000000000000000,6.000000000000000,0.042747743992549,0.000087368594115,06001438300
249,6001438400.000000000000000,18.500000000000000,18.500000000000000,5.500000000000000,5.500000000000000,0.059274843010627,0.000175909291039,06001438400
250,6001440100.000000000000000,19.000000000000000,19.000000000000000,6.000000000000000,6.000000000000000,0.274817117745826,0.002824606359710,06001440100
251,6001440200.000000000000000,15.750000000000000,15.500000000000000,4.750000000000000,4.500000000000000,0.047370769609561,0.000118443181173,06001440200
252,6001440301.000000000000000,24.000000000000000,12.500000000000000,5.000000000000000,4.000000000000000,0.124809768042594,0.000437313567561,06001440301
253,6001440304.000000000000000,14.666666666666666,14.000000000000000,4.333333333333333,4.000000000000000,0.046022966739979,0.000099763679279,06001440304
254,6001440305.000000000000000,6.666666666666667,7.000000000000000,2.666666666666667,3.000000000000000,0.040452127732608,0.000094707734854,06001440305
255,6001440306.000000000000000,15.500000000000000,15.500000000000000,4.500000000000000,4.500000000000000,0.033483637611177,0.000068843732961,06001440306
256,6001440307.000000000000000,35.000000000000000,16.000000000000000,6.333333333333333,5.000000000000000,0.064932225072083,0.000143425174788,06001440307
257,6001440308.000000000000000,10.000000000000000,10.000000000000000,3.750000000000000,4.000000000000000,0.068517729242787,0.000187523602158,06001440308
258,6001440331.000000000000000,13.500000000000000,13.500000000000000,4.500000000000000,4.500000000000000,0.067505905968198,0.000189496403204,06001440331
259,6001440332.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,0.095746569947012,0.000232215094732,06001440332
260,6001440333.000000000000000,7.500000000000000,7.500000000000000,3.000000000000000,3.000000000000000,0.072029562214965,0.000256395562959,06001440333
261,6001440334.000000000000000,9.000000000000000,9.000000000000000,3.500000000000000,3.500000000000000,0.044815056828849,0.000104631966531,06001440334
262,6001440335.000000000000000,5.000000000000000,5.000000000000000,2.000000000000000,2.000000000000000,0.060516498232249,0.000204577231904,06001440335
263,6001440336.000000000000000,10.000000000000000,10.000000000000000,3.500000000000000,3.500000000000000,0.051050493367238,0.000116443506601,06001440336
264,6001441100.000000000000000,7.500000000000000,7.500000000000000,3.000000000000000,3.000000000000000,0.197960257943310,0.001545548325681,06001441100
265,6001441200.000000000000000,6.333333333333333,6.000000000000000,2.333333333333333,2.000000000000000,0.090567211466762,0.000331823867484,06001441200
266,6001441301.000000000000000,3.000000000000000,3.000000000000000,1.500000000000000,1.500000000000000,0.087746038938690,0.000335899889116,06001441301
267,6001441302.000000000000000,5.250000000000000,5.500000000000000,2.000000000000000,2.000000000000000,0.063964848921927,0.000203431539898,06001441302
268,6001441401.000000000000000,8.000000000000000,8.000000000000000,3.000000000000000,3.000000000000000,0.070276394051872,0.000192652184548,06001441401
269,6001441402.000000000000000,4.666666666666667,5.000000000000000,1.666666666666667,2.000000000000000,0.065537159642824,0.000166728722700,06001441402
270,6001441501.000000000000000,4.500000000000000,4.500000000000000,1.500000000000000,1.500000000000000,0.083135625028838,0.000267720179621,06001441501
271,6001441503.000000000000000,3.500000000000000,3.500000000000000,1.500000000000000,1.500000000000000,0.853583241415291,0.009176874117175,06001441503
